Sum,step
12.528823719182595,6095
12.528850813043984,6096
12.52887787981151,6097
12.52890491951227,6098
12.528931932173329,6099
12.528958917821729,6100
12.528985876484477,6101
12.529012808188567,6102
12.529039712960948,6103
12.52906659082856,6104
12.529093441818302,6105
12.529120265957056,6106
12.529147063271669,6107
12.529173833788969,6108
12.529200577535752,6109
12.529227294538787,6110
12.529253984824821,6111
12.529280648420567,6112
12.529307285352719,6113
12.529333895647936,6114
12.52936047933286,6115
12.5293870364341,6116
12.529413566978237,6117
12.52944007099183,6118
12.529466548501409,6119
12.52949299953348,6120
12.529519424114518,6121
12.529545822270975,6122
12.529572194029274,6123
12.529598539415817,6124
12.529624858456973,6125
12.529651151179088,6126
12.52967741760848,6127
12.529703657771444,6128
12.529729871694244,6129
12.529756059403121,6130
12.52978222092429,6131
12.529808356283937,6132
12.529834465508225,6133
12.529860548623288,6134
12.529886605655236,6135
12.529912636630153,6136
12.529938641574095,6137
12.529964620513091,6138
12.52999057347315,6139
12.530016500480249,6140
12.530042401560339,6141
12.53006827673935,6142
12.530094126043181,6143
12.530119949497712,6144
12.530145747128785,6145
12.530171518962227,6146
12.530197265023839,6147
12.530222985339385,6148
12.530248679934617,6149
12.530274348835254,6150
12.530299992066992,6151
12.530325609655495,6152
12.530351201626411,6153
12.530376768005356,6154
12.530402308817923,6155
12.530427824089676,6156
12.53045331384616,6157
12.530478778112883,6158
12.530504216915343,6159
12.530529630278998,6160
12.530555018229292,6161
12.530580380791632,6162
12.530605717991413,6163
12.530631029853993,6164
12.530656316404711,6165
12.530681577668876,6166
12.53070681367178,6167
12.530732024438679,6168
12.530757209994812,6169
12.530782370365388,6170
12.530807505575595,6171
12.53083261565059,6172
12.530857700615512,6173
12.530882760495468,6174
12.530907795315546,6175
12.5309328051008,6176
12.530957789876272,6177
12.530982749666968,6178
12.531007684497872,6179
12.531032594393945,6180
12.531057479380124,6181
12.531082339481314,6182
12.531107174722404,6183
12.531131985128251,6184
12.531156770723697,6185
12.531181531533544,6186
12.531206267582581,6187
12.531230978895573,6188
12.531255665497248,6189
12.531280327412322,6190
12.53130496466548,6191
12.531329577281387,6192
12.531354165284677,6193
12.531378728699963,6194
12.531403267551836,6195
12.531427781864855,6196
12.531452271663563,6197
12.53147673697247,6198
12.53150117781607,6199
12.531525594218826,6200
12.531549986205178,6201
12.531574353799543,6202
12.531598697026315,6203
12.53162301590986,6204
12.531647310474524,6205
12.53167158074462,6206
12.531695826744446,6207
12.531720048498276,6208
12.531744246030348,6209
12.531768419364889,6210
12.531792568526093,6211
12.53181669353814,6212
12.531840794425174,6213
12.53186487121132,6214
12.531888923920679,6215
12.531912952577331,6216
12.531936957205325,6217
12.531960937828691,6218
12.531984894471435,6219
12.532008827157535,6220
12.53203273591095,6221
12.53205662075561,6222
12.532080481715425,6223
12.532104318814282,6224
12.532128132076041,6225
12.532151921524534,6226
12.532175687183582,6227
12.532199429076968,6228
12.532223147228464,6229
12.532246841661806,6230
12.532270512400716,6231
12.53229415946889,6232
12.53231778288999,6233
12.532341382687672,6234
12.532364958885557,6235
12.532388511507243,6236
12.532412040576308,6237
12.5324355461163,6238
12.532459028150756,6239
12.532482486703177,6240
12.532505921797046,6241
12.53252933345582,6242
12.532552721702936,6243
12.532576086561804,6244
12.532599428055814,6245
12.53262274620833,6246
12.532646041042693,6247
12.532669312582223,6248
12.532692560850212,6249
12.532715785869932,6250
12.532738987664635,6251
12.532762166257541,6252
12.532785321671856,6253
12.532808453930754,6254
12.532831563057396,6255
12.53285464907491,6256
12.532877712006405,6257
12.53290075187497,6258
12.532923768703668,6259
12.532946762515536,6260
12.532969733333593,6261
12.53299268118083,6262
12.533015606080221,6263
12.533038508054712,6264
12.53306138712723,6265
12.533084243320674,6266
12.533107076657924,6267
12.533129887161838,6268
12.533152674855248,6269
12.533175439760965,6270
12.533198181901774,6271
12.533220901300444,6272
12.533243597979716,6273
12.533266271962306,6274
12.533288923270916,6275
12.533311551928218,6276
12.53333415795686,6277
12.533356741379475,6278
12.533379302218666,6279
12.53340184049702,6280
12.533424356237095,6281
12.533446849461429,6282
12.53346932019254,6283
12.533491768452919,6284
12.533514194265036,6285
12.533536597651342,6286
12.533558978634264,6287
12.5335813372362,6288
12.533603673479536,6289
12.533625987386628,6290
12.533648278979815,6291
12.533670548281405,6292
12.533692795313694,6293
12.533715020098953,6294
12.533737222659425,6295
12.533759403017338,6296
12.533781561194893,6297
12.53380369721427,6298
12.533825811097625,6299
12.533847902867098,6300
12.533869972544805,6301
12.533892020152832,6302
12.53391404571325,6303
12.53393604924811,6304
12.533958030779432,6305
12.533979990329223,6306
12.534001927919464,6307
12.534023843572117,6308
12.534045737309116,6309
12.53406760915238,6310
12.534089459123798,6311
12.534111287245247,6312
12.534133093538575,6313
12.534154878025607,6314
12.53417664072815,6315
12.534198381667995,6316
12.5342201008669,6317
12.534241798346603,6318
12.53426347412883,6319
12.534285128235272,6320
12.534306760687608,6321
12.534328371507492,6322
12.534349960716554,6323
12.534371528336411,6324
12.534393074388646,6325
12.534414598894829,6326
12.534436101876505,6327
12.5344575833552,6328
12.534479043352416,6329
12.534500481889635,6330
12.534521898988316,6331
12.534543294669902,6332
12.534564668955802,6333
12.534586021867417,6334
12.534607353426123,6335
12.534628663653269,6336
12.534649952570186,6337
12.534671220198188,6338
12.53469246655856,6339
12.534713691672575,6340
12.534734895561472,6341
12.534756078246483,6342
12.534777239748806,6343
12.534798380089631,6344
12.534819499290114,6345
12.534840597371394,6346
12.534861674354593,6347
12.534882730260811,6348
12.534903765111123,6349
12.534924778926582,6350
12.534945771728227,6351
12.53496674353707,6352
12.534987694374106,6353
12.535008624260302,6354
12.535029533216616,6355
12.53505042126397,6356
12.535071288423277,6357
12.535092134715425,6358
12.535112960161282,6359
12.535133764781692,6360
12.53515454859748,6361
12.535175311629457,6362
12.535196053898398,6363
12.53521677542507,6364
12.535237476230218,6365
12.53525815633456,6366
12.535278815758796,6367
12.535299454523608,6368
12.535320072649657,6369
12.535340670157579,6370
12.535361247067991,6371
12.535381803401496,6372
12.535402339178665,6373
12.535422854420059,6374
12.53544334914621,6375
12.535463823377635,6376
12.535484277134827,6377
12.535504710438268,6378
12.535525123308398,6379
12.535545515765662,6380
12.535565887830469,6381
12.535586239523209,6382
12.535606570864259,6383
12.535626881873966,6384
12.535647172572661,6385
12.535667442980662,6386
12.535687693118252,6387
12.535707923005704,6388
12.535728132663271,6389
12.53574832211118,6390
12.53576849136964,6391
12.535788640458842,6392
12.535808769398955,6393
12.535828878210127,6394
12.53584896691249,6395
12.535869035526149,6396
12.535889084071195,6397
12.535909112567694,6398
12.535929121035698,6399
12.535949109495233,6400
12.53596907796631,6401
12.535989026468915,6402
12.536008955023018,6403
12.536028863648566,6404
12.53604875236549,6405
12.536068621193696,6406
12.536088470153073,6407
12.536108299263491,6408
12.5361281085448,6409
12.536147898016827,6410
12.536167667699381,6411
12.536187417612254,6412
12.536207147775212,6413
12.536226858208009,6414
12.536246548930372,6415
12.536266219962013,6416
12.536285871322622,6417
12.536305503031873,6418
12.536325115109413,6419
12.536344707574875,6420
12.536364280447872,6421
12.536383833747994,6422
12.536403367494819,6423
12.536422881707896,6424
12.53644237640676,6425
12.536461851610921,6426
12.536481307339885,6427
12.536500743613116,6428
12.536520160450074,6429
12.536539557870196,6430
12.536558935892897,6431
12.536578294537575,6432
12.53659763382361,6433
12.536616953770357,6434
12.536636254397159,6435
12.536655535723334,6436
12.53667479776818,6437
12.536694040550984,6438
12.536713264091004,6439
12.536732468407484,6440
12.53675165351965,6441
12.536770819446701,6442
12.536789966207825,6443
12.53680909382219,6444
12.536828202308941,6445
12.536847291687204,6446
12.536866361976088,6447
12.536885413194682,6448
12.536904445362058,6449
12.53692345849727,6450
12.536942452619343,6451
12.536961427747293,6452
12.536980383900119,6453
12.53699932109679,6454
12.537018239356266,6455
12.53703713869748,6456
12.537056019139355,6457
12.537074880700786,6458
12.537093723400659,6459
12.537112547257827,6460
12.537131352291143,6461
12.537150138519422,6462
12.537168905961476,6463
12.537187654636085,6464
12.53720638456202,6465
12.53722509575803,6466
12.537243788242844,6467
12.537262462035173,6468
12.537281117153709,6469
12.537299753617125,6470
12.537318371444082,6471
12.537336970653207,6472
12.537355551263127,6473
12.537374113292435,6474
12.537392656759714,6475
12.537411181683526,6476
12.537429688082414,6477
12.537448175974903,6478
12.537466645379501,6479
12.537485096314692,6480
12.537503528798949,6481
12.53752194285072,6482
12.53754033848844,6483
12.537558715730524,6484
12.537577074595367,6485
12.537595415101343,6486
12.537613737266813,6487
12.537632041110118,6488
12.537650326649578,6489
12.5376685939035,6490
12.537686842890169,6491
12.53770507362785,6492
12.537723286134794,6493
12.537741480429231,6494
12.537759656529373,6495
12.537777814453415,6496
12.537795954219535,6497
12.537814075845885,6498
12.537832179350609,6499
12.537850264751832,6500
12.537868332067651,6501
12.537886381316156,6502
12.537904412515411,6503
12.537922425683469,6504
12.537940420838355,6505
12.537958397998088,6506
12.53797635718066,6507
12.537994298404053,6508
12.53801222168622,6509
12.538030127045104,6510
12.538048014498631,6511
12.538065884064705,6512
12.53808373576121,6513
12.538101569606024,6514
12.538119385616987,6515
12.538137183811944,6516
12.538154964208703,6517
12.538172726825065,6518
12.53819047167881,6519
12.538208198787704,6520
12.538225908169489,6521
12.53824359984189,6522
12.538261273822618,6523
12.53827893012937,6524
12.53829656877981,6525
12.538314189791604,6526
12.538331793182383,6527
12.538349378969771,6528
12.538366947171374,6529
12.538384497804774,6530
12.53840203088754,6531
12.538419546437224,6532
12.538437044471358,6533
12.53845452500746,6534
12.538471988063023,6535
12.538489433655531,6536
12.538506861802448,6537
12.538524272521217,6538
12.538541665829268,6539
12.53855904174401,6540
12.538576400282837,6541
12.538593741463124,6542
12.538611065302232,6543
12.538628371817502,6544
12.538645661026257,6545
12.538662932945803,6546
12.538680187593426,6547
12.538697424986406,6548
12.538714645141992,6549
12.53873184807742,6550
12.538749033809916,6551
12.538766202356676,6552
12.538783353734893,6553
12.53880048796173,6554
12.538817605054337,6555
12.538834705029856,6556
12.538851787905397,6557
12.538868853698062,6558
12.538885902424937,6559
12.538902934103083,6560
12.538919948749554,6561
12.538936946381375,6562
12.538953927015564,6563
12.53897089066912,6564
12.538987837359024,6565
12.539004767102236,6566
12.539021679915704,6567
12.539038575816361,6568
12.539055454821117,6569
12.539072316946866,6570
12.539089162210491,6571
12.53910599062885,6572
12.539122802218795,6573
12.539139596997147,6574
12.53915637498072,6575
12.539173136186312,6576
12.539189880630698,6577
12.53920660833064,6578
12.53922331930288,6579
12.539240013564148,6580
12.539256691131156,6581
12.539273352020595,6582
12.539289996249147,6583
12.53930662383347,6584
12.539323234790208,6585
12.539339829135988,6586
12.539356406887425,6587
12.539372968061109,6588
12.53938951267362,6589
12.539406040741516,6590
12.539422552281346,6591
12.539439047309637,6592
12.5394555258429,6593
12.53947198789763,6594
12.5394884334903,6595
12.539504862637385,6596
12.539521275355318,6597
12.539537671660533,6598
12.539554051569445,6599
12.539570415098447,6600
12.53958676226392,6601
12.539603093082228,6602
12.539619407569717,6603
12.539635705742718,6604
12.539651987617548,6605
12.539668253210502,6606
12.539684502537863,6607
12.539700735615895,6608
12.539716952460854,6609
12.539733153088962,6610
12.539749337516445,6611
12.5397655057595,6612
12.539781657834311,6613
12.53979779375705,6614
12.539813913543863,6615
12.539830017210889,6616
12.539846104774252,6617
12.539862176250049,6618
12.539878231654372,6619
12.53989427100329,6620
12.539910294312858,6621
12.539926301599117,6622
12.539942292878086,6623
12.539958268165782,6624
12.539974227478188,6625
12.53999017083128,6626
12.54000609824102,6627
12.540022009723351,6628
12.540037905294199,6629
12.540053784969475,6630
12.540069648765078,6631
12.540085496696886,6632
12.540101328780759,6633
12.54011714503255,6634
12.54013294546809,6635
12.540148730103192,6636
12.540164498953661,6637
12.54018025203528,6638
12.540195989363815,6639
12.540211710955026,6640
12.54022741682464,6641
12.540243106988386,6642
12.54025878146197,6643
12.54027444026108,6644
12.54029008340139,6645
12.540305710898561,6646
12.540321322768234,6647
12.540336919026036,6648
12.54035249968758,6649
12.540368064768467,6650
12.540383614284268,6651
12.540399148250557,6652
12.540414666682878,6653
12.540430169596764,6654
12.54044565700774,6655
12.540461128931303,6656
12.540476585382946,6657
12.540492026378134,6658
12.540507451932328,6659
12.540522862060968,6660
12.540538256779477,6661
12.540553636103269,6662
12.540569000047736,6663
12.540584348628261,6664
12.540599681860206,6665
12.540614999758915,6666
12.540630302339729,6667
12.540645589617961,6668
12.540660861608915,6669
12.540676118327877,6670
12.54069135979012,6671
12.540706586010902,6672
12.540721797005462,6673
12.540736992789029,6674
12.540752173376811,6675
12.540767338784004,6676
12.540782489025794,6677
12.54079762411734,6678
12.540812744073794,6679
12.540827848910292,6680
12.540842938641951,6681
12.540858013283882,6682
12.54087307285117,6683
12.54088811735889,6684
12.540903146822103,6685
12.540918161255851,6686
12.540933160675168,6687
12.540948145095063,6688
12.540963114530541,6689
12.54097806899658,6690
12.540993008508156,6691
12.54100793308022,6692
12.541022842727712,6693
12.541037737465555,6694
12.54105261730866,6695
12.541067482271924,6696
12.541082332370223,6697
12.541097167618425,6698
12.541111988031378,6699
12.541126793623919,6700
12.541141584410864,6701
12.541156360407026,6702
12.541171121627192,6703
12.541185868086137,6704
12.541200599798621,6705
12.541215316779393,6706
12.541230019043187,6707
12.541244706604715,6708
12.541259379478682,6709
12.541274037679774,6710
12.541288681222666,6711
12.541303310122014,6712
12.541317924392464,6713
12.541332524048642,6714
12.541347109105166,6715
12.541361679576632,6716
12.541376235477628,6717
12.541390776822722,6718
12.541405303626469,6719
12.541419815903415,6720
12.541434313668084,6721
12.541448796934986,6722
12.541463265718622,6723
12.541477720033477,6724
12.541492159894016,6725
12.541506585314693,6726
12.541520996309949,6727
12.541535392894211,6728
12.541549775081888,6729
12.541564142887378,6730
12.54157849632506,6731
12.541592835409308,6732
12.54160716015447,6733
12.541621470574889,6734
12.541635766684884,6735
12.541650048498772,6736
12.541664316030843,6737
12.541678569295383,6738
12.54169280830666,6739
12.541707033078923,6740
12.541721243626418,6741
12.541735439963363,6742
12.541749622103971,6743
12.54176379006244,6744
12.541777943852948,6745
12.541792083489668,6746
12.541806208986749,6747
12.541820320358333,6748
12.541834417618547,6749
12.5418485007815,6750
12.54186256986129,6751
12.541876624872,6752
12.541890665827701,6753
12.541904692742444,6754
12.541918705630273,6755
12.541932704505214,6756
12.541946689381279,6757
12.54196066027247,6758
12.54197461719277,6759
12.541988560156149,6760
12.542002489176562,6761
12.54201640426796,6762
12.542030305444262,6763
12.54204419271939,6764
12.54205806610724,6765
12.542071925621705,6766
12.542085771276657,6767
12.54209960308595,6768
12.542113421063437,6769
12.542127225222943,6770
12.542141015578293,6771
12.542154792143286,6772
12.542168554931713,6773
12.542182303957352,6774
12.542196039233968,6775
12.542209760775307,6776
12.542223468595102,6777
12.542237162707078,6778
12.542250843124945,6779
12.54226450986239,6780
12.5422781629331,6781
12.542291802350737,6782
12.542305428128957,6783
12.5423190402814,6784
12.54233263882169,6785
12.54234622376344,6786
12.542359795120248,6787
12.542373352905699,6788
12.542386897133367,6789
12.542400427816803,6790
12.542413944969558,6791
12.542427448605162,6792
12.542440938737126,6793
12.54245441537896,6794
12.542467878544155,6795
12.542481328246183,6796
12.542494764498509,6797
12.54250818731458,6798
12.542521596707836,6799
12.542534992691701,6800
12.542548375279582,6801
12.542561744484873,6802
12.542575100320958,6803
12.54258844280121,6804
12.542601771938982,6805
12.542615087747613,6806
12.542628390240436,6807
12.542641679430767,6808
12.542654955331908,6809
12.542668217957148,6810
12.542681467319763,6811
12.542694703433016,6812
12.542707926310152,6813
12.542721135964417,6814
12.54273433240902,6815
12.542747515657183,6816
12.542760685722099,6817
12.542773842616949,6818
12.542786986354903,6819
12.54280011694912,6820
12.542813234412742,6821
12.5428263387589,6822
12.542839430000715,6823
12.542852508151284,6824
12.542865573223706,6825
12.542878625231053,6826
12.542891664186392,6827
12.542904690102779,6828
12.542917702993247,6829
12.542930702870825,6830
12.542943689748526,6831
12.542956663639348,6832
12.542969624556282,6833
12.542982572512296,6834
12.542995507520354,6835
12.543008429593407,6836
12.543021338744387,6837
12.54303423498621,6838
12.543047118331797,6839
12.543059988794036,6840
12.543072846385815,6841
12.543085691120002,6842
12.543098523009451,6843
12.543111342067014,6844
12.543124148305518,6845
12.543136941737783,6846
12.543149722376617,6847
12.543162490234812,6848
12.54317524532515,6849
12.543187987660398,6850
12.543200717253308,6851
12.543213434116625,6852
12.543226138263082,6853
12.54323882970539,6854
12.543251508456256,6855
12.543264174528371,6856
12.543276827934413,6857
12.543289468687052,6858
12.543302096798936,6859
12.543314712282708,6860
12.543327315150998,6861
12.543339905416419,6862
12.543352483091573,6863
12.543365048189054,6864
12.543377600721437,6865
12.543390140701286,6866
12.543402668141155,6867
12.543415183053586,6868
12.543427685451103,6869
12.543440175346225,6870
12.543452652751451,6871
12.543465117679268,6872
12.543477570142162,6873
12.543490010152592,6874
12.543502437723012,6875
12.54351485286586,6876
12.543527255593565,6877
12.543539645918543,6878
12.543552023853195,6879
12.543564389409914,6880
12.543576742601076,6881
12.543589083439045,6882
12.543601411936178,6883
12.543613728104814,6884
12.543626031957281,6885
12.543638323505895,6886
12.543650602762959,6887
12.54366286974077,6888
12.5436751244516,6889
12.54368736690772,6890
12.543699597121385,6891
12.543711815104835,6892
12.5437240208703,6893
12.543736214430002,6894
12.543748395796145,6895
12.54376056498092,6896
12.543772721996508,6897
12.543784866855086,6898
12.543796999568801,6899
12.543809120149804,6900
12.543821228610227,6901
12.543833324962188,6902
12.543845409217797,6903
12.54385748138915,6904
12.543869541488334,6905
12.543881589527416,6906
12.54389362551846,6907
12.543905649473512,6908
12.543917661404612,6909
12.543929661323778,6910
12.543941649243026,6911
12.543953625174355,6912
12.543965589129751,6913
12.543977541121194,6914
12.543989481160644,6915
12.544001409260055,6916
12.544013325431367,6917
12.544025229686508,6918
12.544037122037393,6919
12.544049002495926,6920
12.544060871074002,6921
12.5440727277835,6922
12.544084572636287,6923
12.544096405644222,6924
12.54410822681915,6925
12.544120036172902,6926
12.5441318337173,6927
12.544143619464155,6928
12.544155393425264,6929
12.544167155612408,6930
12.544178906037368,6931
12.544190644711902,6932
12.544202371647762,6933
12.544214086856686,6934
12.5442257903504,6935
12.544237482140622,6936
12.544249162239051,6937
12.544260830657384,6938
12.5442724874073,6939
12.544284132500463,6940
12.544295765948535,6941
12.544307387763157,6942
12.544318997955966,6943
12.54433059653858,6944
12.544342183522614,6945
12.544353758919662,6946
12.544365322741315,6947
12.544376874999147,6948
12.544388415704717,6949
12.544399944869584,6950
12.544411462505288,6951
12.544422968623353,6952
12.544434463235302,6953
12.544445946352637,6954
12.544457417986857,6955
12.54446887814944,6956
12.544480326851863,6957
12.544491764105583,6958
12.544503189922048,6959
12.544514604312699,6960
12.544526007288958,6961
12.54453739886224,6962
12.54454877904395,6963
12.544560147845477,6964
12.544571505278203,6965
12.544582851353498,6966
12.544594186082714,6967
12.544605509477202,6968
12.544616821548296,6969
12.54462812230732,6970
12.544639411765584,6971
12.544650689934391,6972
12.54466195682503,6973
12.544673212448775,6974
12.544684456816897,6975
12.544695689940651,6976
12.544706911831282,6977
12.544718122500022,6978
12.544729321958092,6979
12.544740510216709,6980
12.544751687287063,6981
12.544762853180346,6982
12.544774007907739,6983
12.544785151480403,6984
12.544796283909491,6985
12.544807405206157,6986
12.54481851538152,6987
12.54482961444671,6988
12.544840702412836,6989
12.544851779290992,6990
12.544862845092275,6991
12.544873899827754,6992
12.5448849435085,6993
12.544895976145563,6994
12.544906997749987,6995
12.544918008332811,6996
12.544929007905047,6997
12.544939996477714,6998
12.544950974061809,6999
12.544961940668317,7000
12.544972896308222,7001
12.544983840992485,7002
12.544994774732064,7003
12.545005697537903,7004
12.545016609420935,7005
12.545027510392087,7006
12.545038400462266,7007
12.545049279642376,7008
12.545060147943303,7009
12.545071005375934,7010
12.54508185195113,7011
12.545092687679748,7012
12.545103512572641,7013
12.54511432664064,7014
12.545125129894572,7015
12.54513592234525,7016
12.545146704003473,7017
12.545157474880043,7018
12.545168234985733,7019
12.54517898433132,7020
12.54518972292756,7021
12.545200450785204,7022
12.545211167914989,7023
12.545221874327648,7024
12.54523257003389,7025
12.545243255044427,7026
12.545253929369954,7027
12.545264593021157,7028
12.545275246008707,7029
12.545285888343269,7030
12.545296520035498,7031
12.545307141096034,7032
12.54531775153551,7033
12.545328351364546,7034
12.545338940593753,7035
12.545349519233731,7036
12.54536008729507,7037
12.545370644788346,7038
12.545381191724129,7039
12.545391728112975,7040
12.545402253965435,7041
12.54541276929204,7042
12.54542327410332,7043
12.545433768409788,7044
12.54544425222195,7045
12.5454547255503,7046
12.545465188405322,7047
12.545475640797488,7048
12.545486082737261,7049
12.545496514235097,7050
12.545506935301432,7051
12.5455173459467,7052
12.545527746181326,7053
12.545538136015718,7054
12.545548515460274,7055
12.545558884525384,7056
12.545569243221431,7057
12.54557959155878,7058
12.545589929547793,7059
12.545600257198817,7060
12.54561057452219,7061
12.54562088152824,7062
12.545631178227282,7063
12.545641464629627,7064
12.54565174074557,7065
12.545662006585395,7066
12.545672262159382,7067
12.545682507477794,7068
12.545692742550886,7069
12.545702967388907,7070
12.54571318200209,7071
12.545723386400658,7072
12.54573358059483,7073
12.545743764594809,7074
12.545753938410783,7075
12.545764102052946,7076
12.545774255531464,7077
12.545784398856505,7078
12.545794532038219,7079
12.545804655086753,7080
12.545814768012237,7081
12.545824870824797,7082
12.545834963534542,7083
12.54584504615158,7084
12.545855118686,7085
12.545865181147885,7086
12.54587523354731,7087
12.545885275894332,7088
12.54589530819901,7089
12.545905330471383,7090
12.545915342721482,7091
12.545925344959333,7092
12.545935337194946,7093
12.545945319438323,7094
12.545955291699455,7095
12.545965253988328,7096
12.54597520631491,7097
12.545985148689168,7098
12.545995081121049,7099
12.5460050036205,7100
12.54601491619745,7101
12.546024818861826,7102
12.546034711623536,7103
12.546044594492482,7104
12.546054467478564,7105
12.546064330591657,7106
12.546074183841634,7107
12.546084027238365,7108
12.546093860791698,7109
12.546103684511477,7110
12.546113498407538,7111
12.546123302489702,7112
12.546133096767784,7113
12.546142881251587,7114
12.546152655950907,7115
12.546162420875529,7116
12.546172176035222,7117
12.54618192143976,7118
12.546191657098891,7119
12.546201383022366,7120
12.546211099219914,7121
12.546220805701267,7122
12.546230502476135,7123
12.546240189554231,7124
12.54624986694525,7125
12.546259534658876,7126
12.546269192704788,7127
12.546278841092654,7128
12.546288479832132,7129
12.546298108932874,7130
12.54630772840451,7131
12.54631733825668,7132
12.546326938498995,7133
12.546336529141067,7134
12.546346110192497,7135
12.546355681662876,7136
12.546365243561784,7137
12.546374795898796,7138
12.546384338683467,7139
12.546393871925355,7140
12.546403395634002,7141
12.546412909818939,7142
12.54642241448969,7143
12.546431909655773,7144
12.546441395326688,7145
12.546450871511933,7146
12.546460338220994,7147
12.546469795463345,7148
12.546479243248454,7149
12.546488681585775,7150
12.546498110484762,7151
12.546507529954846,7152
12.546516940005464,7153
12.54652634064603,7154
12.546535731885958,7155
12.546545113734641,7156
12.54655448620148,7157
12.546563849295847,7158
12.546573203027123,7159
12.54658254740467,7160
12.546591882437838,7161
12.546601208135968,7162
12.546610524508406,7163
12.54661983156447,7164
12.546629129313475,7165
12.546638417764733,7166
12.546647696927542,7167
12.546656966811186,7168
12.546666227424945,7169
12.546675478778091,7170
12.546684720879885,7171
12.546693953739576,7172
12.546703177366409,7173
12.546712391769615,7174
12.546721596958415,7175
12.546730792942029,7176
12.546739979729658,7177
12.5467491573305,7178
12.546758325753741,7179
12.546767485008559,7180
12.546776635104122,7181
12.546785776049589,7182
12.54679490785411,7183
12.546804030526829,7184
12.546813144076875,7185
12.546822248513369,7186
12.546831343845426,7187
12.546840430082153,7188
12.546849507232642,7189
12.546858575305981,7190
12.546867634311246,7191
12.546876684257507,7192
12.546885725153821,7193
12.546894757009238,7194
12.546903779832801,7195
12.54691279363354,7196
12.546921798420476,7197
12.546930794202629,7198
12.546939780988998,7199
12.54694875878858,7200
12.546957727610364,7201
12.546966687463327,7202
12.546975638356432,7203
12.546984580298647,7204
12.546993513298919,7205
12.547002437366194,7206
12.5470113525094,7207
12.54702025873746,7208
12.547029156059294,7209
12.54703804448381,7210
12.547046924019895,7211
12.547055794676446,7212
12.547064656462343,7213
12.547073509386452,7214
12.547082353457636,7215
12.547091188684751,7216
12.547100015076637,7217
12.547108832642133,7218
12.547117641390063,7219
12.547126441329244,7220
12.547135232468484,7221
12.547144014816588,7222
12.547152788382343,7223
12.547161553174535,7224
12.547170309201931,7225
12.547179056473299,7226
12.547187794997397,7227
12.54719652478297,7228
12.547205245838759,7229
12.547213958173492,7230
12.547222661795889,7231
12.547231356714667,7232
12.547240042938524,7233
12.547248720476157,7234
12.54725738933625,7235
12.547266049527487,7236
12.54727470105853,7237
12.547283343938046,7238
12.547291978174679,7239
12.547300603777074,7240
12.547309220753869,7241
12.547317829113686,7242
12.547326428865144,7243
12.547335020016849,7244
12.547343602577406,7245
12.5473521765554,7246
12.547360741959416,7247
12.54736929879803,7248
12.547377847079801,7249
12.547386386813294,7250
12.547394918007052,7251
12.547403440669617,7252
12.547411954809517,7253
12.54742046043528,7254
12.547428957555416,7255
12.547437446178431,7256
12.547445926312825,7257
12.547454397967083,7258
12.547462861149688,7259
12.54747131586911,7260
12.547479762133813,7261
12.54748819995225,7262
12.547496629332871,7263
12.547505050284109,7264
12.547513462814395,7265
12.547521866932154,7266
12.547530262645793,7267
12.54753864996372,7268
12.547547028894325,7269
12.547555399446003,7270
12.54756376162713,7271
12.547572115446075,7272
12.547580460911199,7273
12.54758879803086,7274
12.5475971268134,7275
12.547605447267157,7276
12.547613759400463,7277
12.547622063221635,7278
12.547630358738983,7279
12.547638645960815,7280
12.547646924895426,7281
12.547655195551103,7282
12.547663457936125,7283
12.54767171205876,7284
12.547679957927272,7285
12.547688195549917,7286
12.547696424934937,7287
12.547704646090576,7288
12.547712859025054,7289
12.5477210637466,7290
12.547729260263425,7291
12.547737448583735,7292
12.547745628715722,7293
12.547753800667579,7294
12.547761964447481,7295
12.547770120063607,7296
12.547778267524114,7297
12.547786406837162,7298
12.547794538010896,7299
12.547802661053456,7300
12.547810775972975,7301
12.547818882777573,7302
12.547826981475367,7303
12.547835072074465,7304
12.54784315458296,7305
12.54785122900895,7306
12.547859295360512,7307
12.547867353645723,7308
12.547875403872649,7309
12.547883446049347,7310
12.547891480183871,7311
12.547899506284256,7312
12.547907524358545,7313
12.54791553441476,7314
12.547923536460916,7315
12.547931530505027,7316
12.547939516555092,7317
12.547947494619109,7318
12.54795546470506,7319
12.547963426820928,7320
12.547971380974678,7321
12.547979327174277,7322
12.547987265427672,7323
12.547995195742816,7324
12.548003118127646,7325
12.548011032590088,7326
12.54801893913807,7327
12.548026837779503,7328
12.548034728522296,7329
12.548042611374346,7330
12.54805048634354,7331
12.54805835343777,7332
12.548066212664903,7333
12.54807406403281,7334
12.54808190754935,7335
12.548089743222372,7336
12.54809757105972,7337
12.548105391069234,7338
12.548113203258735,7339
12.548121007636047,7340
12.548128804208984,7341
12.548136592985346,7342
12.548144373972931,7343
12.54815214717953,7344
12.548159912612924,7345
12.54816767028088,7346
12.548175420191171,7347
12.548183162351553,7348
12.548190896769771,7349
12.548198623453574,7350
12.548206342410692,7351
12.548214053648852,7352
12.548221757175776,7353
12.548229452999172,7354
12.548237141126744,7355
12.54824482156619,7356
12.548252494325196,7357
12.54826015941144,7358
12.5482678168326,7359
12.548275466596339,7360
12.548283108710315,7361
12.548290743182177,7362
12.548298370019566,7363
12.54830598923012,7364
12.548313600821459,7365
12.54832120480121,7366
